# Catenated from 7 split-jobs.

# SNANA VERSION: v10_65e 

# DATA  VERSION: Lucas_TEST_smearC11 

# FITOPT:  CUTWIN_SNRMAX2 5 1.0E8 CUTWIN_NFILT_SNRMAX2 2 99

# ---------------------------------------- 

NVAR: 49 

VARNAMES:  CID IDSURVEY TYPE FIELD CUTFLAG_SNANA zHEL zHELERR zCMB zCMBERR zHD zHDERR VPEC VPECERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB SIM_TYPE_INDEX SIM_TEMPLATE_INDEX SIM_LIBID SIM_NGEN_LIBID SIM_ZCMB SIM_VPEC SIM_DLMAG SIM_PKMJD SIM_x1 SIM_c SIM_alpha SIM_beta SIM_x0 SIM_mB SIM_AV 

# VERSION_SNANA      = v10_65e 

# VERSION_PHOTOMETRY = Lucas_TEST_smearC11 

# SNANA_VERSION : v10_65e 

# TABLE NAME: FITRES 

# 

VARNAMES:  CID IDSURVEY TYPE FIELD CUTFLAG_SNANA zHEL zHELERR zCMB zCMBERR zHD zHDERR VPEC VPECERR HOST_LOGMASS HOST_LOGMASS_ERR SNRMAX1 SNRMAX2 SNRMAX3 PKMJD PKMJDERR x1 x1ERR c cERR mB mBERR x0 x0ERR COV_x1_c COV_x1_x0 COV_c_x0 NDOF FITCHI2 FITPROB SIM_TYPE_INDEX SIM_TEMPLATE_INDEX SIM_LIBID SIM_NGEN_LIBID SIM_ZCMB SIM_VPEC SIM_DLMAG SIM_PKMJD SIM_x1 SIM_c SIM_alpha SIM_beta SIM_x0 SIM_mB SIM_AV 


SN: 5984 10 101 C3 1 0.26410 0.00010 0.26362 0.00010 0.26362 0.00127 0 300 -9 -9 108.9984 105.1506 59.5742 56588.883 0.140 -2.14803e+00 0.1058 1.92318e-02 2.73511e-02 21.5539 3.14434e-02 4.28967e-05 1.24231e-06 7.56179e-05 -2.89584e-08 -2.76773e-08 41 21.0992 0.9971 1 0 167 1 0.2642 -1.78791e+02 40.6390 56588.852 -2.07992e+00 -2.66519e-02 0.1400 3.2000 4.59232e-05 21.4799 -9

SN: 9991 10 101 S1 1 0.54586 0.00010 0.54475 0.00010 0.54475 0.00155 0 300 -9 -9 19.5812 11.9596 11.8940 56603.816 0.786 -4.53441e-02 0.5487 -1.01274e-01 3.25520e-02 22.9560 4.22462e-02 1.17923e-05 4.58840e-07 1.68313e-03 -1.24159e-07 -3.69224e-09 51 46.1712 0.6655 1 0 183 1 0.5447 54.0896 42.4869 56603.777 0.6045 -2.40268e-02 0.1400 3.2000 1.17452e-05 22.9603 -9

SN: 9884 10 101 S1 1 0.52932 0.00010 0.52825 0.00010 0.52825 0.00153 0 300 -9 -9 13.0924 9.3609 7.1127 56558.164 0.621 -1.49746e+00 0.6186 3.61743e-02 5.30687e-02 23.2437 6.48410e-02 9.04702e-06 5.40295e-07 7.74818e-03 -2.08978e-07 -1.58114e-08 64 66.2280 0.3999 1 0 203 1 0.5259 741.4026 42.3978 56559.102 -1.44346e+00 -2.15965e-02 0.1400 3.2000 9.72016e-06 23.1658 -9

SN: 257 10 101 X1 1 0.66544 0.00010 0.66406 0.00010 0.66406 0.00167 0 300 -9 -9 21.9375 12.7237 10.9174 56635.957 0.777 1.3658 0.6750 -7.44606e-02 4.78680e-02 23.1449 5.81402e-02 9.90891e-06 5.30613e-07 8.00755e-03 -2.58966e-07 -8.85879e-09 35 53.3758 3.11537e-02 1 0 242 1 0.6641 -2.08044e+01 43.0090 56634.578 0.9082 -9.91495e-02 0.1400 3.2000 9.42237e-06 23.1996 -9

SN: 1606 10 101 C3 1 1.17969 0.00010 1.17883 0.00010 1.17883 0.00218 0 300 -9 -9 5.2607 5.2404 -99 56647.926 0.082 -3.98397e-01 4.82147e-03 -2.83798e-01 4.84667e-03 25.5968 8.45364e-02 1.03582e-06 8.06502e-08 1.72261e-05 1.42395e-11 2.03014e-11 23 21.7160 0.5962 1 0 264 1 1.1782 130.9513 44.5421 56647.609 0.1232 2.04658e-02 0.1400 3.2000 1.45829e-06 25.2254 -9

SN: 6717 10 101 E1 1 0.06477 0.00010 0.06396 0.00010 0.06396 0.00107 0 300 -9 -9 301.5485 236.4226 225.7352 56655.934 0.068 0.6546 5.11301e-02 8.19062e-02 2.26452e-02 18.1255 2.83632e-02 1.00874e-03 2.63519e-05 -2.68405e-04 8.31770e-08 -4.98050e-07 30 3.9608 1 1 0 288 1 6.30449e-02 253.5790 37.2616 56655.953 0.6505 8.71394e-02 0.1400 3.2000 1.04777e-03 18.0843 -9

SN: 7546 10 101 C3 1 0.98532 0.00010 0.98457 0.00010 0.98457 0.00199 0 300 -9 -9 10.0179 7.3220 5.5700 56659.762 1.541 1.1755 0.9758 0.1198 5.88898e-02 24.9676 8.04539e-02 1.84908e-06 1.37018e-07 5.04143e-03 -9.10914e-08 1.50850e-09 26 28.6665 0.3773 1 0 311 1 0.9843 49.2360 44.0587 56658.824 0.3981 9.13619e-02 0.1400 3.2000 1.91373e-06 24.9303 -9

SN: 9619 10 101 S1 1 0.76260 0.00010 0.76135 0.00010 0.76135 0.00177 0 300 -9 -9 6.5762 6.2714 5.4800 56661.312 1.475 0.4512 1.1428 8.79561e-02 8.38759e-02 23.8321 9.43692e-02 5.26187e-06 4.57347e-07 6.68144e-03 -3.57013e-07 -5.10053e-09 26 27.5618 0.4338 1 0 355 1 0.7612 57.9658 43.3719 56662.230 1.2812 2.68241e-02 0.1400 3.2000 4.88284e-06 23.9133 -9

SN: 11396 10 101 E2 1 0.38531 0.00010 0.38431 0.00010 0.38431 0.00139 0 300 -9 -9 19.8187 14.5903 12.3470 56561.559 0.473 -1.26974e+00 0.3192 2.29455e-03 3.58334e-02 22.4737 4.74834e-02 1.83875e-05 8.04153e-07 2.24965e-03 -1.35549e-07 -1.82277e-08 51 38.0845 0.9254 1 0 372 1 0.3864 -6.08992e+02 41.5945 56561.648 -1.66758e+00 -2.83141e-03 0.1400 3.2000 1.87262e-05 22.4539 -9

SN: 7052 10 101 C2 1 0.79501 0.00010 0.79435 0.00010 0.79435 0.00180 0 300 -9 -9 7.3779 6.5365 3.8837 56588.633 1.106 0.6838 1.1629 -1.51970e-01 6.96161e-02 24.0936 0.1210 4.13591e-06 4.60886e-07 1.48436e-02 -4.18324e-07 2.60823e-09 49 55.9459 0.2615 1 0 392 1 0.7924 616.0201 43.4802 56586.855 -5.49573e-01 -9.54833e-02 0.1400 3.2000 5.00435e-06 23.8866 -9

SN: 3174 10 101 X3 1 0.52279 0.00010 0.52159 0.00010 0.52159 0.00153 0 300 -9 -9 48.6409 34.0164 30.8645 56618.203 0.240 -8.99126e-02 0.2195 -7.34603e-02 2.46769e-02 22.9415 3.09947e-02 1.19511e-05 3.41171e-07 1.21555e-03 -4.28684e-08 -5.63449e-09 41 43.6919 0.3995 1 0 402 1 0.5234 -5.35526e+02 42.3797 56618.238 -1.17655e-01 -9.76495e-03 0.1400 3.2000 1.13246e-05 22.9999 -9

SN: 5253 10 101 S1 1 0.06699 0.00010 0.06624 0.00010 0.06624 0.00107 0 300 -9 -9 318.5951 294.7139 294.5013 56576.246 0.065 -8.36964e-01 4.89298e-02 -2.08487e-02 2.34176e-02 17.9686 3.25118e-02 1.16561e-03 3.49036e-05 -1.96758e-04 8.45261e-08 -6.60123e-07 36 4.1485 1 1 0 436 1 6.70523e-02 -2.65555e+02 37.3979 56576.238 -8.36532e-01 -5.95136e-02 0.1400 3.2000 1.17538e-03 17.9596 -9

SN: 6922 10 101 X3 1 1.13909 0.00010 1.13738 0.00010 1.13738 0.00214 0 300 -9 -9 7.8018 6.4590 2.4130 56552.535 1.557 1.0477 1.1407 0.1131 8.14494e-02 24.7947 8.99052e-02 2.16823e-06 1.79542e-07 3.52741e-02 -1.26088e-07 2.47315e-09 43 51.6882 0.1987 1 0 10 1 1.1350 706.5806 44.4445 56552.859 0.4380 1.18822e-03 0.1400 3.2000 1.75881e-06 25.0220 -9

SN: 11865 10 101 E2 1 0.63397 0.00010 0.63282 0.00010 0.63282 0.00164 0 300 -9 -9 15.7675 13.6348 11.0950 56654.543 1.353 1.9659 1.0171 3.09950e-02 5.13572e-02 23.4170 5.68953e-02 7.71282e-06 4.04171e-07 1.08969e-02 -2.88598e-07 -7.74429e-09 24 27.4179 0.3353 1 0 30 1 0.6328 -9.13122e+00 42.8808 56652.043 0.3512 -3.68430e-02 0.1400 3.2000 8.21280e-06 23.3488 -9

SN: 4959 10 101 X3 1 1.09378 0.00010 1.09210 0.00010 1.09210 0.00210 0 300 -9 -9 8.1059 7.0016 5.1225 56636.867 1.277 -1.83323e+00 0.8985 -1.88019e-02 6.47451e-02 24.9537 8.93824e-02 1.87294e-06 1.54188e-07 9.92915e-03 -7.03030e-08 3.47788e-09 31 32.1375 0.4599 1 0 73 1 1.0909 348.7115 44.3368 56633.379 -1.23135e+00 -4.40369e-02 0.1400 3.2000 1.78938e-06 25.0032 -9

SN: 8086 10 101 C2 1 0.45740 0.00010 0.45688 0.00010 0.45688 0.00146 0 300 -9 -9 19.3259 11.3784 10.9391 56614.645 0.154 8.58363e-02 0.4016 9.68141e-03 3.54810e-02 22.6864 5.47453e-02 1.51162e-05 7.62193e-07 6.18395e-03 -2.40988e-07 -1.71247e-08 51 53.2649 0.3871 1 0 97 1 0.4577 -1.88994e+02 42.0313 56614.312 -2.71402e-01 -2.71454e-02 0.1400 3.2000 1.61076e-05 22.6174 -9

SN: 1551 10 101 C1 1 0.07159 0.00010 0.07118 0.00010 0.07118 0.00108 0 300 -9 -9 293.7940 277.9919 241.0401 56594.012 0.106 -8.63321e-01 5.48930e-02 -1.16801e-01 2.24836e-02 17.9812 2.78356e-02 1.15221e-03 2.95399e-05 -1.68573e-04 4.01472e-08 -5.48647e-07 39 3.7522 1 1 0 114 1 7.16154e-02 -1.10753e+02 37.5481 56593.988 -8.65412e-01 -9.52665e-02 0.1400 3.2000 1.13298e-03 17.9994 -9

SN: 4484 10 101 C3 1 1.12096 0.00010 1.12008 0.00010 1.12008 0.00212 0 300 -9 -9 12.5464 9.9608 4.9067 56673.199 0.950 0.2192 0.6731 -4.96502e-02 4.71773e-02 24.6648 6.51413e-02 2.44382e-06 1.46623e-07 9.45045e-03 -4.36708e-08 2.10636e-09 22 21.0891 0.5756 1 0 169 1 1.1203 -6.87482e+01 44.4061 56673.781 -4.39299e-02 -1.15892e-01 0.1400 3.2000 2.41791e-06 24.6764 -9

SN: 1189 10 101 E2 1 0.74197 0.00010 0.74071 0.00010 0.74071 0.00174 0 300 -9 -9 5.6899 5.6151 4.5176 56567.801 1.983 0.4333 1.2799 9.80699e-02 0.1002 23.9474 0.1088 4.73205e-06 4.74176e-07 2.39218e-02 -4.00827e-07 -1.33699e-08 49 32.2930 0.9686 1 0 200 1 0.7420 -3.85855e+02 43.3019 56570.070 -2.81289e-01 -4.52794e-02 0.1400 3.2000 5.26556e-06 23.8314 -9

SN: 5020 10 101 C1 1 0.46589 0.00010 0.46538 0.00010 0.46538 0.00147 0 300 -9 -9 15.4951 9.1360 6.9705 56622.148 0.602 -2.34347e+00 0.5233 5.40266e-02 5.81944e-02 23.1113 6.94967e-02 1.02205e-05 6.54204e-07 8.18266e-03 -1.90606e-07 -2.60044e-08 59 42.9328 0.9426 1 0 226 1 0.4660 -2.43968e+02 42.0775 56621.918 -2.83933e+00 -1.60122e-02 0.1400 3.2000 1.07274e-05 23.0588 -9

SN: 7348 10 101 X1 1 0.65945 0.00010 0.65808 0.00010 0.65808 0.00166 0 300 -9 -9 13.7416 11.9540 8.6302 56604.410 0.951 -1.09738e+00 0.6863 -6.20013e-02 6.03972e-02 23.4369 6.03871e-02 7.57282e-06 4.21190e-07 6.95212e-03 -1.69815e-07 -6.65035e-09 38 28.3333 0.8966 1 0 307 1 0.6576 80.0694 42.9834 56604.316 -1.55464e-01 -4.31872e-02 0.1400 3.2000 7.13178e-06 23.5020 -9

SN: 9207 10 101 S2 1 0.44697 0.00010 0.44592 0.00010 0.44592 0.00145 0 300 -9 -9 17.5156 14.6078 10.6815 56677.230 0.774 -8.69601e-01 1.1309 -1.02093e-01 4.82627e-02 22.3552 6.97864e-02 2.05074e-05 1.31813e-06 3.65144e-02 -1.18920e-06 -4.58861e-08 8 5.4840 0.7902 1 0 337 1 0.4467 -2.38387e+02 41.9691 56677.992 0.6624 -2.98894e-02 0.1400 3.2000 1.93960e-05 22.4157 -9

SN: 11115 10 101 X3 1 0.35336 0.00010 0.35229 0.00010 0.35229 0.00136 0 300 -9 -9 125.8197 101.0443 67.8534 56623.363 0.157 1.1185 0.1058 -2.57238e-02 2.14509e-02 21.7888 2.55883e-02 3.45520e-05 8.14310e-07 6.86655e-05 -1.75716e-08 -1.40560e-08 36 21.7699 0.9781 1 0 371 1 0.3525 -6.67931e+01 41.3631 56623.289 1.0990 -1.28541e-02 0.1400 3.2000 3.41011e-05 21.8031 -9

SN: 3518 10 101 X3 1 0.68009 0.00010 0.67874 0.00010 0.67874 0.00168 0 300 -9 -9 32.8874 19.9409 19.7368 56656.168 0.115 0.2456 0.3196 -1.10713e-02 3.44205e-02 23.5897 3.25115e-02 6.57836e-06 1.96984e-07 9.68994e-04 -2.90961e-08 -3.40775e-09 22 22.3976 0.4364 1 0 395 1 0.6787 7.5702 43.0668 56656.254 0.4746 -1.99733e-02 0.1400 3.2000 6.69015e-06 23.5714 -9

SN: 2282 10 101 X1 1 0.23286 0.00010 0.23185 0.00010 0.23185 0.00124 0 300 -9 -9 107.3434 104.9453 81.0674 56568.746 0.129 0.8387 0.1225 -8.57707e-02 2.14374e-02 20.5949 2.63438e-02 1.03765e-04 2.51770e-06 6.05942e-06 -5.19848e-08 -4.38012e-08 43 31.3722 0.9235 1 0 407 1 0.2323 -1.82854e+02 40.3226 56568.785 0.7580 -9.39961e-02 0.1400 3.2000 1.08077e-04 20.5507 -9

SN: 4958 10 101 E2 1 0.77485 0.00010 0.77358 0.00010 0.77358 0.00178 0 300 -9 -9 12.1024 8.0689 6.2914 56649.055 0.040 -2.83324e-01 0.7771 -5.54731e-02 6.25856e-02 23.7928 6.28537e-02 5.45610e-06 3.15856e-07 3.07434e-03 -1.06868e-07 2.31873e-09 27 29.9291 0.3666 1 0 421 1 0.7734 77.6297 43.4143 56648.941 0.3802 -9.56174e-02 0.1400 3.2000 5.99767e-06 23.6900 -9

SN: 14388 10 101 X3 1 0.65577 0.00010 0.65445 0.00010 0.65445 0.00166 0 300 -9 -9 23.9127 22.3265 15.9515 56563.520 0.496 -7.61716e-01 0.3146 -1.73912e-02 3.76473e-02 23.6668 3.51405e-02 6.12761e-06 1.98324e-07 1.57271e-03 -2.95735e-08 -4.35022e-09 36 35.4307 0.4955 1 0 439 1 0.6539 163.2890 42.9687 56563.273 -2.77323e-01 5.64813e-03 0.1400 3.2000 6.16259e-06 23.6606 -9

SN: 8040 10 101 C2 1 0.68450 0.00010 0.68389 0.00010 0.68389 0.00169 0 300 -9 -9 12.9682 6.6586 6.5293 56627.973 1.091 0.4657 0.6392 -2.25004e-01 6.00941e-02 23.5557 6.96273e-02 6.78749e-06 4.35275e-07 2.60159e-03 -1.57992e-07 9.06427e-10 43 43.1695 0.4641 1 0 453 1 0.6844 -1.88717e+02 43.0871 56629.953 0.3633 -8.08555e-02 0.1400 3.2000 7.74435e-06 23.4125 -9

SN: 8371 10 133 X1 1 0.29193 0.00010 0.29086 0.00010 0.29086 0.00130 0 300 -9 -9 21.0345 17.7634 11.7788 56595.926 0.071 -2.20692e+00 2.96919e-02 0.2285 4.24507e-02 22.8651 5.26666e-02 1.28225e-05 6.21990e-07 8.49322e-04 -1.01776e-08 -2.08994e-08 43 54.8571 0.1264 33 205 1946 1 0.2904 153.5594 40.8764 56591.922 -9 -9 -9 -9 -9 -9 -9

SN: 1130 10 142 C3 1 0.36206 0.00010 0.36152 0.00010 0.36152 0.00137 0 300 -9 -9 10.3181 6.4464 6.3349 56625.824 0.794 -1.89044e+00 0.7920 0.2485 8.60064e-02 24.9633 0.1012 1.85651e-06 1.73102e-07 1.25764e-02 -4.55322e-08 -1.18449e-08 47 33.3073 0.9471 42 503 2124 1 0.3596 578.6626 41.4167 56626.016 -9 -9 -9 -9 -9 -9 -9

SN: 165 10 120 E1 1 0.30175 0.00010 0.30076 0.00010 0.30076 0.00131 0 300 -9 -9 5.7781 5.0323 3.5313 56605.289 2.573 1.1527 2.1015 7.72376e-02 9.19993e-02 24.3199 0.1280 3.35756e-06 3.95884e-07 5.17010e-02 -5.07271e-07 -1.57964e-08 42 47.9121 0.2454 20 215 288 1 0.3016 -2.45638e+02 40.9688 56597.172 -9 -9 -9 -9 -9 -9 -9

SN: 8531 10 132 X3 1 0.60878 0.00010 0.60748 0.00010 0.60748 0.00161 0 300 -9 -9 7.5971 7.0688 6.1196 56671.387 1.043 -1.04619e+00 0.8553 0.2726 9.69699e-02 24.5777 9.67417e-02 2.64810e-06 2.35952e-07 2.02889e-02 -1.21485e-07 -1.54315e-08 15 12.8865 0.6111 32 105 1604 1 0.6068 195.5312 42.7715 56674.422 -9 -9 -9 -9 -9 -9 -9

SN: 8320 10 120 X3 1 0.58710 0.00010 0.58581 0.00010 0.58581 0.00159 0 300 -9 -9 9.4315 8.2441 6.6995 56609.316 1.093 1.9314 0.9831 -1.76178e-01 3.99662e-02 24.6923 9.04191e-02 2.38286e-06 1.98443e-07 1.25870e-02 -1.58550e-07 -2.06624e-09 42 64.0336 2.03312e-02 20 210 168 1 0.5860 -1.11948e+02 42.6780 56600.758 -9 -9 -9 -9 -9 -9 -9

SN: 7088 10 101 X3 1 0.06113 0.00010 0.06028 0.00010 0.06028 0.00107 0 300 -9 -9 511.2979 345.7864 344.1332 56626.863 0.179 -2.64491e+00 9.06976e-02 -1.34564e-01 2.96842e-02 17.8437 3.00683e-02 1.30774e-03 3.62166e-05 -7.48772e-04 -1.62711e-07 -7.62525e-07 24 0.2364 1 1 0 53 1 6.07871e-02 -1.35241e+02 37.1764 56626.852 -2.64423e+00 -1.00651e-01 0.1400 3.2000 1.28889e-03 17.8595 -9

SN: 9384 10 101 X3 1 0.59639 0.00010 0.59511 0.00010 0.59511 0.00160 0 300 -9 -9 24.5287 22.5093 15.6280 56574.285 0.413 -6.50777e-01 0.3353 9.95359e-02 3.09973e-02 23.7586 3.28342e-02 5.63047e-06 1.70273e-07 7.16992e-04 -2.64358e-08 -2.82798e-09 43 48.4172 0.2993 1 0 73 1 0.5967 -4.74912e+02 42.7242 56574.820 -5.71639e-01 0.1005 0.1400 3.2000 5.61816e-06 23.7610 -9

SN: 12072 10 101 X2 1 0.59326 0.00010 0.59199 0.00010 0.59199 0.00160 0 300 -9 -9 9.0862 6.4045 6.2461 56678.594 1.348 -1.08473e+00 1.0472 3.65756e-02 8.04418e-02 23.4451 9.63678e-02 7.51534e-06 6.67047e-07 2.14848e-02 -4.75974e-07 -2.16743e-08 19 13.9001 0.8355 1 0 132 1 0.5918 18.2412 42.7043 56677.590 -7.55805e-01 -4.05799e-05 0.1400 3.2000 7.51602e-06 23.4450 -9

SN: 2700 10 101 E1 1 0.49479 0.00010 0.49366 0.00010 0.49366 0.00150 0 300 -9 -9 22.0707 14.7086 14.0340 56596.125 0.635 -1.15811e-01 0.5256 -5.38035e-02 3.17245e-02 22.6487 3.95990e-02 1.56500e-05 5.70788e-07 4.97120e-03 -1.67656e-07 -7.81712e-09 28 30.4989 0.3894 1 0 151 1 0.4944 -2.17288e+02 42.2323 56596.086 0.4737 -3.82477e-02 0.1400 3.2000 1.52258e-05 22.6785 -9

SN: 10391 10 101 S2 1 0.46816 0.00010 0.46710 0.00010 0.46710 0.00147 0 300 -9 -9 11.8197 9.8701 8.1660 56594.719 0.917 -1.86309e+00 0.5670 3.66826e-02 5.77157e-02 23.2170 7.47549e-02 9.27220e-06 6.38408e-07 8.54372e-03 -2.02399e-07 -2.29203e-08 55 45.9634 0.8284 1 0 170 1 0.4672 -5.00122e+01 42.0864 56594.719 -1.47184e+00 9.14346e-02 0.1400 3.2000 9.24683e-06 23.2200 -9

SN: 9026 10 101 S1 1 0.65604 0.00010 0.65490 0.00010 0.65490 0.00166 0 300 -9 -9 9.2202 8.5782 6.1086 56613.047 1.018 1.0942 1.0552 -7.21259e-02 6.46228e-02 23.4271 9.64106e-02 7.64118e-06 6.78517e-07 1.68761e-02 -5.98046e-07 -1.40204e-08 44 32.2576 0.9228 1 0 207 1 0.6571 -6.00888e+02 42.9778 56612.809 0.9968 2.98428e-02 0.1400 3.2000 6.70639e-06 23.5688 -9

SN: 1858 10 101 E2 1 0.61080 0.00010 0.60966 0.00010 0.60966 0.00161 0 300 -9 -9 16.9049 13.3853 10.0515 56650.359 1.030 0.6469 0.7957 6.37731e-02 5.29429e-02 23.2302 5.16651e-02 9.16043e-06 4.35902e-07 6.09131e-03 -2.07942e-07 -1.06377e-08 27 30.6727 0.3318 1 0 249 1 0.6094 122.8130 42.7820 56649.473 0.4431 -4.90434e-02 0.1400 3.2000 9.43610e-06 23.1980 -9

SN: 4731 10 101 C1 1 0.47057 0.00010 0.47006 0.00010 0.47006 0.00147 0 300 -9 -9 34.1111 27.5632 19.7490 56607.266 0.435 1.2883 0.3309 -7.54043e-02 2.55482e-02 22.5226 3.10315e-02 1.75778e-05 5.02394e-07 5.69333e-04 -7.90666e-08 -6.06057e-09 55 51.4696 0.6103 1 0 287 1 0.4697 120.0241 42.1000 56606.371 1.1699 -1.80546e-02 0.1400 3.2000 1.77268e-05 22.5134 -9

SN: 14522 10 101 C1 1 0.20197 0.00010 0.20151 0.00010 0.20151 0.00121 0 300 -9 -9 117.5468 111.7884 76.6716 56655.230 0.100 0.1761 9.70905e-02 9.49816e-03 2.18250e-02 20.7231 2.71430e-02 9.22024e-05 2.30502e-06 -2.09700e-05 -2.52784e-08 -4.22595e-08 35 23.5452 0.9453 1 0 316 1 0.2019 -7.84461e+01 39.9790 56655.254 0.2302 5.44299e-02 0.1400 3.2000 8.94544e-05 20.7560 -9

SN: 7477 10 101 C3 1 0.85370 0.00010 0.85296 0.00010 0.85296 0.00186 0 300 -9 -9 14.4374 13.4284 9.7643 56595.672 0.576 1.2422 0.4321 2.95582e-02 4.04114e-02 24.2866 4.59556e-02 3.46242e-06 1.46553e-07 1.57451e-03 -4.23193e-08 -5.57971e-10 49 46.2471 0.6247 1 0 366 1 0.8530 -1.79149e+00 43.6748 56595.383 0.4020 3.00565e-02 0.1400 3.2000 3.26675e-06 24.3497 -9

SN: 478 10 101 C2 1 0.64924 0.00010 0.64864 0.00010 0.64864 0.00165 0 300 -9 -9 18.0965 10.1178 9.1936 56619.617 0.527 0.8687 0.4882 -2.05083e-01 4.70628e-02 22.9718 5.99268e-02 1.16215e-05 6.41443e-07 6.50772e-03 -2.44246e-07 -1.01672e-08 43 45.2490 0.4196 1 0 379 1 0.6493 -1.42580e+02 42.9475 56619.582 1.0709 -1.24422e-01 0.1400 3.2000 1.09704e-05 23.0344 -9

SN: 14119 10 101 X3 1 0.91857 0.00010 0.91703 0.00010 0.91703 0.00192 0 300 -9 -9 13.2883 12.8767 9.5980 56653.102 0.878 0.9307 0.6474 -1.28531e-02 4.36265e-02 24.3800 4.97610e-02 3.17683e-06 1.45599e-07 8.54314e-03 -5.26279e-08 -1.43680e-10 25 10.8467 0.9960 1 0 395 1 0.9169 18.5940 43.8693 56652.820 0.1878 -2.71064e-02 0.1400 3.2000 3.14404e-06 24.3913 -9

SN: 14357 10 101 E2 1 0.70501 0.00010 0.70378 0.00010 0.70378 0.00171 0 300 -9 -9 11.5731 8.6668 5.8602 56659.742 1.271 0.5099 1.1338 4.02615e-02 6.58584e-02 23.7855 8.04006e-02 5.49267e-06 4.06742e-07 1.55684e-02 -2.94316e-07 -4.09630e-09 24 37.2552 5.45952e-02 1 0 413 1 0.7040 -1.13131e+02 43.1630 56657.566 -1.12197e-01 -5.06517e-02 0.1400 3.2000 6.21351e-06 23.6517 -9

SN: 3958 10 101 X1 1 0.45764 0.00010 0.45642 0.00010 0.45642 0.00146 0 300 -9 -9 23.1602 22.9941 22.6470 56621.043 0.397 -4.96350e-01 0.2933 -9.47517e-02 2.52992e-02 22.2382 3.11200e-02 2.28415e-05 6.54696e-07 7.95268e-04 -7.45229e-08 -8.64032e-09 48 37.1472 0.8718 1 0 12 1 0.4563 17.9542 42.0258 56621.070 0.2346 -1.05138e-01 0.1400 3.2000 2.17469e-05 22.2915 -9

SN: 2748 10 101 C1 1 0.26610 0.00010 0.26561 0.00010 0.26561 0.00127 0 300 -9 -9 100.5198 94.9774 64.5182 56659.273 0.123 9.52226e-02 0.1040 -1.50868e-01 2.08908e-02 20.9237 2.51307e-02 7.66507e-05 1.77417e-06 4.36276e-05 -2.42820e-08 -2.96688e-08 35 31.9476 0.6618 1 0 27 1 0.2641 486.4119 40.6413 56659.277 0.1027 -7.49197e-02 0.1400 3.2000 7.00032e-05 21.0222 -9

SN: 7006 10 101 S1 1 0.71535 0.00010 0.71412 0.00010 0.71412 0.00172 0 300 -9 -9 6.5322 6.5241 5.2588 56633.961 0.661 -1.25922e+00 0.1630 -5.24095e-02 0.1840 23.8072 6.63201e-02 5.38431e-06 3.28890e-07 7.87775e-03 -6.90662e-08 -4.31287e-09 37 38.5464 0.4448 1 0 55 1 0.7143 -6.33563e+01 43.2021 56635.965 0.2649 -1.02127e-02 0.1400 3.2000 5.58556e-06 23.7673 -9

SN: 2338 10 101 C2 1 0.44299 0.00010 0.44247 0.00010 0.44247 0.00145 0 300 -9 -9 21.2806 17.8486 13.4095 56564.078 0.397 -1.03858e+00 0.2981 6.39874e-02 3.02235e-02 22.7252 3.55458e-02 1.45851e-05 4.77502e-07 1.62684e-03 -6.12769e-08 -9.62171e-09 56 53.5405 0.5685 1 0 86 1 0.4418 185.7336 41.9418 56563.676 -1.01060e+00 -7.34904e-03 0.1400 3.2000 1.49996e-05 22.6948 -9

SN: 6487 10 101 C3 1 0.85719 0.00010 0.85644 0.00010 0.85644 0.00186 0 300 -9 -9 8.7384 6.7225 2.7923 56613.188 0.832 -2.73518e+00 0.5486 0.1088 7.02038e-02 24.7072 6.22225e-02 2.35020e-06 1.34688e-07 5.95371e-03 -3.70375e-08 -1.45468e-09 48 40.6317 0.7659 1 0 105 1 0.8550 463.1612 43.6829 56614.875 -1.19792e+00 9.32428e-02 0.1400 3.2000 2.18983e-06 24.7840 -9

SN: 7044 10 101 X3 1 0.96095 0.00010 0.95937 0.00010 0.95937 0.00196 0 300 -9 -9 9.5888 9.2464 6.7491 56601.914 0.057 -8.44076e-01 0.4619 -6.74324e-02 5.12533e-02 24.5124 6.26687e-02 2.81206e-06 1.62312e-07 2.10634e-03 -3.43690e-08 2.11267e-09 41 34.8197 0.7761 1 0 135 1 0.9579 436.2609 43.9880 56601.512 -1.77300e-01 -3.83082e-02 0.1400 3.2000 2.77904e-06 24.5253 -9

SN: 8224 10 101 C3 1 0.82771 0.00010 0.82701 0.00010 0.82701 0.00183 0 300 -9 -9 11.3981 8.4400 3.7308 56595.207 0.774 -1.45451e-01 0.5415 0.1589 6.35526e-02 24.6804 6.13996e-02 2.40912e-06 1.36238e-07 -7.24758e-04 -4.60683e-08 -1.13163e-09 49 66.2723 6.13892e-02 1 0 167 1 0.8260 318.9063 43.5900 56595.012 0.1232 0.1406 0.1400 3.2000 2.46029e-06 24.6575 -9

